date,open,high,low,close,volume,amount,turnover,涨跌幅,stock_name
2021-01-11,1831.9477,1884.977765,1804.424658,1840.4763369,5107990,10768565414.66,0.4066,0.4656,600519
2021-01-12,1830.19464,1894.093677,1827.56505,1894.093677,4105859,8800558287.66,0.3268,2.9132,600519
2021-01-13,1896.81092,1904.9889449,1871.39155,1896.81092,3438993,7418330853.82,0.2738,0.1435,600519
2021-01-14,1889.79868,1895.93439,1854.8338983,1870.51502,3615220,7722089683.72,0.2878,-1.3863,600519
2021-01-15,1853.86095,1870.8218055,1778.47937,1824.93546,5950939,12372103226.55,0.4737,-2.4367,600519
2021-01-18,1806.5809218,1833.2449644,1788.3578631,1808.28139,3914404,8076715789.5,0.3116,-0.9126,600519
2021-01-19,1817.1431083,1837.469839,1759.0642305,1761.3081473,4634519,9479278513.19,0.3689,-2.5977,600519
2021-01-20,1760.07224,1801.6986497,1737.720725,1788.6734139,4508242,9126453276.98,0.3589,1.5537,600519
2021-01-21,1795.13344,1831.9652306,1788.99773,1814.4171,3831017,7953455966.93,0.305,1.4393,600519
2021-01-22,1813.54057,1840.713,1805.739453,1823.1385735,2924761,6090260363.6,0.2328,0.4807,600519
2021-01-25,1825.81199,1910.397135,1825.81199,1906.45275,5595716,12029474557.67,0.4454,4.5698,600519
2021-01-26,1915.21805,1916.97111,1862.7226683,1877.4308417,3174746,6820173361.71,0.2527,-1.5223,600519
2021-01-27,1877.4308417,1877.4308417,1827.56505,1831.07117,3712017,7809446386.54,0.2955,-2.4693,600519
2021-01-28,1823.1824,1849.1802798,1805.6693306,1830.19464,3512864,7337084454.98,0.2796,-0.0479,600519
2021-01-29,1841.7560707,1884.0837044,1832.1405366,1854.8952554,3370133,7166179277.17,0.2683,1.3496,600519
2021-02-01,1867.0089,1893.3048,1836.33035,1848.8822596,2934059,6219639110.8,0.2336,-0.3242,600519
2021-02-02,1851.4241966,1884.5307347,1842.553713,1880.15685,3458225,7372233581.9,0.2753,1.6915,600519
2021-02-03,1884.5395,1926.8496031,1875.7742,1919.5218123,3871415,8384049314.31,0.3082,2.0937,600519
2021-02-04,1920.47723,2042.3149,1920.47723,2034.2946505,6385101,14596930187.5,0.5083,5.9792,600519
2021-02-05,2037.93225,2072.642838,2008.13023,2027.41389,3972906,9253566204.82,0.3163,-0.3382,600519
2021-02-08,2048.45061,2085.1596864,2027.41389,2076.324264,3578573,8420758624.81,0.2849,2.4125,600519
2021-02-09,2076.324264,2153.1345879,2059.8455,2153.1345879,3329655,7972930044.98,0.2651,3.6993,600519
2021-02-10,2178.17705,2280.029836,2178.17705,2279.85453,6137057,15675929713.5,0.4885,5.8854,600519
2021-02-18,2268.4421094,2303.4156564,2160.64645,2165.90563,6591232,16704135269.47,0.5247,-4.9981,600519
2021-02-19,2148.5152748,2188.3973898,2087.543848,2156.2638,5938546,14525164524.57,0.4727,-0.4452,600519
2021-02-22,2151.88115,2151.88115,1996.9281766,2005.5181706,7893547,18498777222.54,0.6284,-6.9911,600519
2021-02-23,1985.4631642,2055.3664317,1985.34045,2022.15471,5745460,13316110795.16,0.4574,0.8295,600519
2021-02-24,2023.0224747,2031.79654,1893.743065,1918.72417,8211578,18195034445.01,0.6537,-5.1149,600519
2021-02-25,1936.25477,1949.840985,1859.3042013,1884.5395,5972643,12982145755.12,0.4755,-1.7816,600519
2021-02-26,1840.713,1910.7915735,1812.050469,1860.6803534,6652506,14097015493.7,0.5296,-1.266,600519
2021-03-01,1909.95887,1909.95887,1858.2436,1891.55174,4491626,9686945528.92,0.3576,1.6591,600519
2021-03-02,1910.8354,1910.8354,1781.98549,1803.89874,7076450,14796698645.52,0.5633,-4.6339,600519
2021-03-03,1788.1212,1884.3378981,1781.98549,1875.7742,5421546,11366685429.08,0.4316,3.9845,600519
2021-03-04,1836.33035,1837.20688,1761.912953,1781.98549,6508829,13297304315.65,0.5181,-5.0,600519
2021-03-05,1753.06,1836.33035,1742.54164,1805.7482183,6377920,13100315985.42,0.5077,1.3335,600519
2021-03-08,1818.7646888,1827.56505,1717.9988,1717.9988,6309959,12724245990.38,0.5023,-4.8594,600519
2021-03-09,1713.61615,1753.06,1665.5647754,1697.8298447,8226581,16100769578.87,0.6549,-1.174,600519
2021-03-10,1732.89981,1752.9460511,1724.13451,1726.7728653,5117174,10136910283.82,0.4074,1.7047,600519
2021-03-11,1731.14675,1823.1736347,1719.2960644,1795.13344,5676897,11521736383.85,0.4519,3.9589,600519
2021-03-12,1814.4171,1820.55281,1754.8218253,1775.84978,4032251,8181594631.17,0.321,-1.0742,600519
2021-03-15,1796.8865,1814.241794,1710.2415095,1731.5411885,6248487,12459955712.19,0.4974,-2.4951,600519
2021-03-16,1731.0853929,1770.5818347,1722.38145,1762.263565,3464850,6918600717.41,0.2758,1.7743,600519
2021-03-17,1753.06,1796.8865,1732.0320453,1779.6714508,3137491,6352656523.24,0.2498,0.9878,600519
2021-03-18,1783.73855,1828.7571308,1783.73855,1814.154141,3386488,6997030294.38,0.2696,1.9376,600519
2021-03-19,1783.73855,1790.75079,1746.2493619,1761.8253,3578077,7211521835.48,0.2848,-2.8845,600519
2021-03-22,1753.147653,1775.9286677,1714.0982415,1744.2859347,3691407,7323391310.93,0.2939,-0.9955,600519
2021-03-23,1752.0782864,1760.773464,1726.7641,1749.55388,2744619,5459520703.31,0.2185,0.302,600519
2021-03-24,1736.40593,1764.45489,1736.40593,1743.41817,2935739,5857848160.33,0.2337,-0.3507,600519
2021-03-25,1726.7728653,1743.3129864,1706.428604,1727.64063,3157523,6216733243.7,0.2514,-0.905,600519
2021-03-26,1739.91205,1772.34366,1716.24574,1764.45489,5001642,9987629443.81,0.3982,2.1309,600519
2021-03-29,1790.926096,1837.5136655,1775.9812595,1782.949673,5699220,11740129412.79,0.4537,1.0482,600519
2021-03-30,1788.1212,1828.44158,1783.8086724,1802.1895065,3262697,6717493349.55,0.2597,1.0791,600519
2021-03-31,1792.591503,1793.3979106,1753.06,1760.94877,3715441,7489086233.43,0.2958,-2.2884,600519
2021-04-01,1771.46713,1794.081604,1754.1293666,1792.065585,2658763,5379775870.02,0.2117,1.767,600519
2021-04-02,1802.14568,1897.68745,1802.14568,1895.05786,5202757,10981752657.58,0.4142,5.7471,600519
2021-04-06,1894.18133,1895.0403294,1842.729019,1863.5290759,3274177,6967525036.59,0.2606,-1.6637,600519
2021-04-07,1844.2717118,1855.876969,1796.8865,1806.52833,4020097,8317799924.65,0.32,-3.0588,600519
2021-04-08,1794.2832059,1822.30587,1791.62732,1814.4171,2854762,5893307514.47,0.2273,0.4367,600519
2021-04-09,1789.87426,1800.39262,1757.4514153,1770.5906,2880886,5832453811.8,0.2293,-2.4155,600519
2021-04-12,1762.70183,1779.3559,1745.784801,1760.8523517,3194307,6409917317.58,0.2543,-0.55,600519
2021-04-13,1770.5906,1796.711194,1760.94877,1771.46713,2899215,5883787293.27,0.2308,0.6028,600519
2021-04-14,1783.73855,1795.13344,1767.08448,1794.25691,2411465,4908790022.84,0.192,1.2865,600519
2021-04-15,1780.144777,1794.169257,1744.2947,1766.733868,3436621,6903769489.51,0.2736,-1.534,600519
2021-04-16,1775.0433724,1812.66404,1763.57836,1801.2516194,3029370,6183895053.75,0.2412,1.9538,600519
2021-04-19,1801.26915,1839.2754908,1781.98549,1830.19464,3175391,6610577917.18,0.2528,1.6068,600519
2021-04-20,1815.381283,1866.13237,1814.4171,1836.155044,2829037,5949669952.68,0.2252,0.3257,600519
2021-04-21,1819.67628,1838.784634,1810.122103,1823.1824,2614975,5446145952.13,0.2082,-0.7065,600519
2021-04-22,1831.860047,1839.83647,1798.201295,1801.707415,2685002,5539295655.77,0.2137,-1.1779,600519
2021-04-23,1802.1193841,1858.1384164,1799.077825,1848.5491782,3346277,7002695288.1,0.2664,2.5999,600519
2021-04-26,1868.76196,1871.39155,1817.572608,1821.2715646,3404511,7160836874.36,0.271,-1.4756,600519
2021-04-27,1829.3882324,1836.5494825,1810.1133377,1835.8394932,2210785,4607779001.56,0.176,0.7999,600519
2021-04-28,1761.8253,1794.695175,1755.68959,1789.87426,8134295,16463574636.6,0.6475,-2.5038,600519
2021-04-29,1794.2919712,1796.8339082,1765.33142,1776.1653308,4128378,8370431227.68,0.3286,-0.7659,600519
2021-04-30,1775.84978,1784.61508,1756.3119263,1759.0028734,3840137,7723747038.43,0.3057,-0.9663,600519
2021-05-06,1753.06,1759.0554652,1711.86309,1717.12227,5354614,10584968907.14,0.4263,-2.3809,600519
2021-05-07,1722.38145,1724.9935094,1666.28353,1668.03659,5249339,10101703446.06,0.4179,-2.8586,600519
2021-05-10,1665.407,1673.29577,1635.6137453,1647.0261659,4600318,8677753607.6,0.3662,-1.2596,600519
2021-05-11,1644.37028,1723.25798,1642.003649,1717.12227,4249412,8209251913.88,0.3383,4.2559,600519
2021-05-12,1708.4270924,1752.18347,1708.35697,1739.03552,3269887,6473203286.06,0.2603,1.2762,600519
2021-05-13,1723.0388475,1739.9558765,1711.86309,1728.078895,2507751,4934954969.14,0.1996,-0.63,600519
2021-05-14,1737.28246,1779.794165,1732.02328,1761.6938205,3561129,7150302044.37,0.2835,1.9452,600519
2021-05-17,1775.060903,1827.740356,1775.060903,1803.8636788,4452400,9178509985.37,0.3544,2.3937,600519
2021-05-18,1810.03445,1820.55281,1792.5564418,1805.0469943,1750428,3595891741.83,0.1393,0.0656,600519
2021-05-19,1804.77527,1818.6332093,1788.1212,1796.00997,2240972,4606452358.47,0.1784,-0.5007,600519
2021-05-20,1817.92322,1818.010873,1792.8194008,1804.6700864,2185716,4500663211.25,0.174,0.4822,600519
2021-05-21,1801.3392724,1823.0772164,1785.5091406,1789.961913,2424823,4976601457.79,0.193,-0.815,600519
2021-05-24,1797.76303,1823.2349918,1780.23243,1815.5478237,3254808,6705879397.29,0.2591,1.4294,600519
2021-05-25,1827.56505,1928.453653,1827.56505,1923.545085,6775695,14636718750.42,0.5394,5.9485,600519
2021-05-26,1935.3607094,1965.004954,1922.3004124,1945.8966,3860420,8558038173.71,0.3073,1.162,600519
2021-05-27,1938.0253606,2033.5496,1929.330183,1967.80985,4537338,10240368980.36,0.3612,1.1261,600519
2021-05-28,1964.2774341,1972.1925,1933.1956803,1954.6619,2580731,5741331985.52,0.2054,-0.6682,600519
2021-05-31,1941.952215,1944.4503255,1903.82316,1944.14354,3173900,6960864260.2,0.2527,-0.5381,600519
2021-06-01,1947.64966,1971.2721435,1933.62518,1964.2599035,3061634,6832594465.5,0.2437,1.0347,600519
2021-06-02,1972.1925,1984.46392,1935.5360154,1947.64966,2286277,5088908383.98,0.182,-0.8456,600519
2021-06-03,1945.8966,1981.2558202,1937.2014224,1947.8424966,2345031,5242453018.5,0.1867,0.0099,600519
2021-06-04,1941.51395,2005.50064,1940.6724812,1973.507295,3142219,7058715114.68,0.2501,1.3176,600519
2021-06-07,1985.34045,1997.61187,1963.4359653,1990.59963,2546627,5756592694.17,0.2027,0.8661,600519
2021-06-08,1980.9578,1998.4796347,1894.3128095,1920.47723,4731363,10479943156.1,0.3766,-3.5227,600519
2021-06-09,1921.35376,1940.63742,1893.4012183,1927.927735,2550235,5591378816.61,0.203,0.388,600519
2021-06-10,1923.98335,1973.3933461,1919.6708224,1962.0948744,2556663,5707338424.23,0.2035,1.7722,600519
2021-06-11,1962.55067,1966.93332,1909.7923293,1909.7923293,3397066,7513797036.43,0.2704,-2.6656,600519
2021-06-15,1924.071003,1936.1495864,1882.78644,1922.23029,2936130,6412821567.23,0.2337,0.6513,600519
2021-06-16,1921.35376,1923.98335,1882.78644,1891.55174,2759315,5978924528.06,0.2197,-1.596,600519
2021-06-17,1889.4918945,1917.84764,1879.5958708,1890.5963223,2106753,4558702643.11,0.1677,-0.0505,600519
2021-06-18,1881.90991,1890.236945,1810.03445,1832.7716382,5402821,11329180836.32,0.4301,-3.0585,600519
2021-06-21,1827.56505,1840.4412757,1796.8865,1824.6199092,3548826,7367986470.8,0.2825,-0.4448,600519
2021-06-22,1833.70076,1838.95994,1800.2962017,1818.7734541,3322818,6900830616.21,0.2645,-0.3204,600519
2021-06-23,1823.1824,1825.81199,1782.9934995,1786.36814,3707901,7596735684.45,0.2952,-1.7817,600519
2021-06-24,1788.1299653,1823.1824,1771.46713,1812.7078665,3147370,6452557072.56,0.2505,1.4745,600519
2021-06-25,1813.76975868,1866.007347,1807.2577558,1850.966036,3587543,7459680452.0,0.2856,2.1105,600519
2021-06-28,1858.0443,1873.970394,1834.155159,1860.70749683,2745242,5750241214.09,0.2185,0.5263,600519
2021-06-29,1865.122564,1871.316045,1814.689933,1824.422546,3303063,6835635172.06,0.2629,-1.9501,600519
2021-06-30,1827.076895,1835.039942,1810.5314529,1819.7331961,2191566,4511484217.06,0.1745,-0.257,600519
2021-07-01,1822.62643651,1866.89213,1797.5251428,1862.468215,3370124,6970730877.58,0.2683,2.3484,600519
2021-07-02,1835.924725,1835.924725,1779.7410045,1781.068179,4627531,9388640194.18,0.3684,-4.3705,600519
2021-07-05,1769.566,1787.15548604,1756.294255,1764.257302,3442095,6872797767.52,0.274,-0.9439,600519
2021-07-06,1765.142085,1781.952962,1734.18352783,1780.9797007,3528251,7015883090.99,0.2809,0.9478,600519
2021-07-07,1778.41383,1795.11853304,1768.69006483,1773.105132,2812212,5658210730.18,0.2239,-0.4421,600519
2021-07-08,1769.6544783,1773.105132,1741.252944,1756.294255,3551669,7027713779.87,0.2827,-0.9481,600519
2021-07-09,1738.17389916,1757.09940753,1720.902935,1744.88940213,3090790,6072340992.95,0.246,-0.6494,600519
2021-07-12,1747.93305565,1768.48656474,1716.9214115,1735.059463,3901024,7658786228.0,0.3105,-0.5634,600519
2021-07-13,1741.252944,1774.4323065,1738.598595,1754.4362107,2992471,5946287258.91,0.2382,1.1168,600519
2021-07-14,1746.561642,1747.0040335,1720.902935,1735.944246,3077069,6011814880.15,0.245,-1.054,600519
2021-07-15,1729.76846066,1781.068179,1725.8577198,1767.78758617,4219005,8391506228.51,0.3359,1.8344,600519
2021-07-16,1751.87034,1766.5577378,1725.32685,1730.5470697,3540764,6958296858.75,0.2819,-2.1066,600519
2021-07-19,1730.53822187,1757.179038,1717.363803,1747.446425,3005234,5900348209.63,0.2392,0.9765,600519
2021-07-20,1747.446425,1759.77145219,1735.42222403,1751.87034,2347521,4639300956.05,0.1869,0.2532,600519
2021-07-21,1759.833387,1774.874698,1735.95309383,1742.137727,2978013,5902656220.53,0.2371,-0.5556,600519
2021-07-22,1734.17468,1746.4731637,1715.55884568,1716.48786783,3909047,7619076855.11,0.3112,-1.4723,600519
2021-07-23,1714.55019306,1714.55019306,1676.74341547,1681.0877,4758547,9057761875.71,0.3788,-2.0624,600519
2021-07-26,1662.507257,1662.507257,1574.91374,1596.24585813,9861948,17894360803.19,0.7851,-5.0468,600519
2021-07-27,1595.263749,1601.45723,1506.785449,1515.53595287,8657699,15230805685.48,0.6892,-5.0562,600519
2021-07-28,1506.785449,1582.1689606,1488.31117996,1565.0926487,8536884,14792470948.05,0.6796,3.2699,600519
2021-07-29,1601.46607783,1612.959409,1534.51454822,1548.18444557,6386385,11299569856.98,0.5084,-1.0803,600519
2021-07-30,1526.250675,1526.250675,1466.75786608,1485.54180917,7773589,13109725032.42,0.6188,-4.0462,600519
2021-08-02,1472.278912,1553.66125234,1433.98550376,1552.794165,9740065,16515259088.96,0.7754,4.5271,600519
2021-08-03,1530.67459,1565.17227917,1494.2215304,1547.7509019,5437475,9447823227.17,0.4329,-0.3248,600519
2021-08-04,1534.26680898,1557.21808,1520.057194,1525.365892,3817549,6614683378.43,0.3039,-1.4463,600519
2021-08-05,1497.83144504,1543.946335,1483.21482988,1503.246317,4805969,8177369850.63,0.3826,-1.4501,600519
2021-08-06,1494.398487,1498.83124983,1456.8836878,1478.472393,4568610,7616109614.97,0.3637,-1.648,600519
2021-08-09,1460.776733,1512.094147,1459.89195,1498.6454454,4769775,8028155490.38,0.3797,1.3645,600519
2021-08-10,1504.1311,1595.15757504,1482.011525,1591.724617,8328505,14549496462.91,0.663,6.2109,600519
2021-08-11,1574.92258783,1579.34650283,1548.37909783,1548.8126415,3866259,6821292779.01,0.3078,-2.6959,600519
2021-08-12,1532.444156,1547.485467,1491.91224677,1495.28327,4755097,8130692626.46,0.3785,-3.4562,600519
2021-08-13,1495.28327,1515.633279,1485.550657,1504.16649132,3790452,6418412543.9,0.3017,0.5941,600519
2021-08-16,1500.591968,1516.1641488,1490.93013764,1503.4232736,2805697,4773049794.4,0.2233,-0.0494,600519
2021-08-17,1504.1311,1504.1311,1441.20533304,1446.620205,6120077,10140291982.18,0.4872,-3.7782,600519
2021-08-18,1437.47154878,1453.68962117,1415.6528,1433.34846,5997026,9701556273.15,0.4774,-0.9174,600519
2021-08-19,1435.31267826,1453.8754256,1415.6528,1433.32191651,4129195,6682355677.87,0.3287,-0.0019,600519
2021-08-20,1375.98797811,1413.48508165,1349.7364665,1369.644084,11454454,17825198285.98,0.9118,-4.4427,600519
2021-08-23,1360.69008004,1414.768017,1359.70797091,1389.27741877,7159720,11218832882.53,0.57,1.4335,600519
2021-08-24,1393.533225,1453.30031665,1385.36667791,1437.93163594,7259447,11703813763.5,0.5779,3.5021,600519
2021-08-25,1457.80386212,1487.20520121,1453.698469,1473.18139066,5423890,9037626406.21,0.4318,2.4514,600519
2021-08-26,1473.15484717,1473.15484717,1410.98114576,1411.228885,5402037,8722233200.59,0.43,-4.2054,600519
2021-08-27,1405.920187,1437.772375,1401.5847503,1412.14021149,3609545,5791426192.05,0.2873,0.0646,600519
2021-08-30,1420.076715,1427.154979,1367.83027885,1403.265838,5158770,8098190333.41,0.4107,-0.6284,600519
2021-08-31,1406.6280134,1430.11900205,1375.9260433,1378.491914,4367709,6888080926.71,0.3477,-1.7654,600519
2021-09-01,1379.376697,1446.61135717,1354.6912513,1435.12687383,7731610,12370243405.19,0.6155,4.1085,600519
2021-09-02,1444.84179117,1453.698469,1416.44025687,1432.2867204,4283679,6939707277.23,0.341,-0.1979,600519
2021-09-03,1424.51832566,1468.55397557,1399.726706,1467.16486626,5283518,8631165695.89,0.4206,2.4351,600519
2021-09-06,1459.007167,1511.35092928,1438.78987545,1478.18041461,5533806,9306030671.19,0.4405,0.7508,600519
2021-09-07,1469.65110649,1490.39926784,1460.776733,1476.702827,3121122,5204051657.3,0.2485,-0.1,600519
2021-09-08,1468.73978,1478.63165394,1440.49750664,1444.9391173,3306367,5428265636.13,0.2632,-2.151,600519
2021-09-09,1438.657158,1455.468035,1436.89643983,1445.80620464,1995013,3257785762.02,0.1588,0.06,600519
2021-09-10,1445.80620464,1476.5258704,1444.850639,1471.02252014,3338811,5528034093.44,0.2658,1.7441,600519
2021-09-13,1473.163695,1489.974572,1451.1325983,1463.431082,2772002,4605031710.53,0.2207,-0.5161,600519
2021-09-14,1467.854997,1489.089789,1462.546299,1466.085431,3376061,5638962653.7,0.2688,0.1814,600519
2021-09-15,1459.89195,1468.73978,1424.50063,1429.57928442,4157005,6781755393.37,0.3309,-2.49,600519
2021-09-16,1418.307149,1454.583252,1402.381055,1449.33648881,4596802,7458455126.2,0.3659,1.382,600519
2021-09-17,1433.34846,1509.0858848,1433.34846,1491.744138,5513025,9242101551.88,0.4389,2.926,600519
2021-09-22,1467.70458389,1493.513704,1446.620205,1449.00027127,3174300,5227723003.37,0.2527,-2.8654,600519
2021-09-23,1449.274554,1465.09447404,1437.84315764,1446.620205,3034181,4964210090.5,0.2415,-0.1643,600519
2021-09-24,1440.426724,1521.80906434,1440.426724,1498.822402,6953660,11756596091.11,0.5535,3.6086,600519
2021-09-27,1548.37025,1648.7046422,1548.37025,1641.272465,12686892,23270689701.97,1.0099,9.5041,600519
2021-09-28,1635.078984,1645.69638,1588.185485,1612.12771298,4922105,8973408813.24,0.3918,-1.7757,600519
2021-09-29,1600.572447,1632.43348283,1580.1339597,1610.30506,4329065,7870151768.17,0.3446,-0.1131,600519
2021-09-30,1608.69475494,1637.04320226,1595.6176622,1619.15289,4053929,7411735790.23,0.3227,0.5495,600519
2021-10-08,1612.44623486,1661.622474,1599.00638109,1627.6468068,4745196,8780381117.96,0.3777,0.5246,600519
2021-10-11,1627.56717633,1672.1513917,1620.04652083,1651.99603496,3767557,7040475326.66,0.2999,1.496,600519
2021-10-12,1651.005078,1660.737691,1630.14189486,1655.42014517,3060642,5688160837.06,0.2436,0.2073,600519
2021-10-13,1654.54421,1725.28261085,1647.465946,1707.5427117,5014261,9625769126.63,0.3992,3.1486,600519
2021-10-14,1706.68447219,1718.0716294,1677.548568,1690.820313,2662255,5097602232.37,0.2119,-0.9793,600519
2021-10-15,1672.3283483,1707.62234217,1672.3283483,1696.10246751,2856078,5452953878.98,0.2274,0.3124,600519
2021-10-18,1670.470304,1670.470304,1581.107221,1592.6094,6965202,12651498606.59,0.5545,-6.1018,600519
2021-10-19,1592.6094,1626.9389804,1592.50322604,1603.38605694,4031456,7330114082.02,0.3209,0.6767,600519
2021-10-20,1621.807239,1636.6715934,1597.92694583,1628.885503,2866339,5246404614.98,0.2282,1.5903,600519
2021-10-21,1628.9739813,1645.69638,1618.268107,1631.539852,2301870,4238584293.96,0.1832,0.163,600519
2021-10-22,1641.272465,1699.67699083,1640.387682,1681.972483,3596260,6794850055.72,0.2863,3.0911,600519
2021-10-25,1663.39204,1667.82480283,1643.926814,1657.22510249,3246133,6076219947.62,0.2584,-1.4713,600519
2021-10-26,1649.26205549,1662.49840917,1631.539852,1646.62540215,2113026,3934223713.92,0.1682,-0.6396,600519
2021-10-27,1638.8835509,1644.1922489,1592.6978783,1609.420277,3464729,6302270905.08,0.2758,-2.2595,600519
2021-10-28,1614.9059316,1631.34519974,1594.378966,1615.16251867,2949093,5383196101.39,0.2348,0.3568,600519
2021-10-29,1614.728975,1635.078984,1604.111579,1615.68454064,2877586,5266898950.19,0.2291,0.0323,600519
2021-11-01,1574.91374,1615.8791929,1557.21808,1595.263749,4168998,7486936394.48,0.3319,-1.2639,600519
2021-11-02,1589.6896161,1631.73450426,1581.992004,1596.71479312,3250024,5875341368.84,0.2587,0.091,600519
2021-11-03,1592.6094,1601.43953434,1558.27097177,1561.641995,2782931,4958314535.25,0.2215,-2.1966,600519
2021-11-04,1573.09108702,1606.765928,1565.55273586,1596.3254886,3113043,5592211730.83,0.2478,2.221,600519
2021-11-05,1596.33433643,1632.41578717,1596.33433643,1610.25197302,2707723,4956331383.2,0.2155,0.8724,600519
2021-11-08,1610.30506,1619.8607164,1594.42320515,1610.3935383,1770572,3220439333.62,0.1409,0.0088,600519
2021-11-09,1610.28736434,1617.26830221,1576.683306,1583.77041783,2735192,4915170027.86,0.2177,-1.6532,600519
2021-11-10,1583.77041783,1588.185485,1535.098505,1551.90053417,3534877,6204803249.65,0.2814,-2.0123,600519
2021-11-11,1550.96266419,1565.7119968,1540.8495945,1565.7119968,2265187,3987243284.9,0.1803,0.89,600519
2021-11-12,1573.144174,1579.38189415,1563.11073478,1569.41038974,1760663,3124400971.84,0.1402,0.2362,600519
2021-11-15,1569.32191144,1578.452872,1548.37025,1558.22673262,2494735,4410975373.31,0.1986,-0.7126,600519
2021-11-16,1564.296344,1608.535494,1561.641995,1599.687664,3352624,6033536262.21,0.2669,2.6608,600519
2021-11-17,1597.033315,1610.7474515,1583.77041783,1588.185485,2450546,4411450908.49,0.1951,-0.719,600519
2021-11-18,1575.99317526,1598.802881,1566.06591,1585.531136,1952089,3485674964.21,0.1554,-0.1671,600519
2021-11-19,1587.46881077,1635.963767,1582.1689606,1617.74608503,3115559,5699883799.68,0.248,2.0318,600519
2021-11-22,1635.963767,1689.050747,1635.078984,1640.62657341,4257268,7994018410.01,0.3389,1.4143,600519
2021-11-23,1638.618116,1696.129011,1638.618116,1677.92902469,4578220,8676297615.55,0.3645,2.2737,600519
2021-11-24,1681.0877,1739.483378,1678.433351,1717.363803,5451235,10555736753.38,0.4339,2.3502,600519
2021-11-25,1727.981199,1757.3559946,1722.00891375,1730.66209149,3975288,7803035266.46,0.3165,0.7743,600519
2021-11-26,1738.44818189,1740.368161,1703.207275,1717.37265083,3265557,6337346210.94,0.26,-0.7679,600519
2021-11-29,1734.17468,1760.71817,1726.28241564,1756.294255,4239934,8372476082.52,0.3375,2.2663,600519
2021-11-30,1756.6481682,1760.6296917,1705.4192325,1708.31247291,3692487,7192172533.06,0.2939,-2.732,600519
2021-12-01,1725.32685,1734.13044085,1697.91627266,1710.27669117,2625440,5071457098.18,0.209,0.115,600519
2021-12-02,1716.47902,1718.38130345,1698.4294468,1711.170322,2042182,3939731543.19,0.1626,0.0523,600519
2021-12-03,1709.400756,1759.49716946,1708.56021215,1744.68590204,3581839,7045848179.87,0.2851,1.9586,600519
2021-12-06,1754.524689,1760.71817,1725.32685,1740.6335959,3106388,6122543819.18,0.2473,-0.2323,600519
2021-12-07,1752.52507942,1758.83358221,1722.43360959,1730.52052621,3697989,7286659622.07,0.2944,-0.581,600519
2021-12-08,1738.49242104,1809.381235,1725.32685,1807.611669,6104807,12285101988.37,0.486,4.4548,600519
2021-12-09,1818.17597802,1873.01482836,1809.381235,1846.14396865,6423918,13404724467.36,0.5114,2.1317,600519
2021-12-10,1822.65298,1854.31051574,1819.113848,1849.19647,4314822,8944582264.84,0.3435,0.1653,600519
2021-12-13,1905.822582,1928.82694,1873.970394,1874.1473506,6580656,14139012289.88,0.5239,1.3493,600519
2021-12-14,1874.1473506,1918.1210657,1858.0443,1902.28345,4044941,8673733690.92,0.322,1.5013,600519
2021-12-15,1895.33790345,1915.51095585,1880.18157066,1889.011705,3007827,6444715085.83,0.2394,-0.6977,600519
2021-12-16,1871.316045,1897.01899115,1845.86083809,1874.84632917,3721136,7865499277.85,0.2962,-0.7499,600519
2021-12-17,1858.4866915,1865.122564,1801.418188,1814.4244981,4840318,9988869784.79,0.3853,-3.2228,600519
2021-12-20,1814.4244981,1845.35651178,1805.842103,1821.73280568,3225769,6654596507.97,0.2568,0.4028,600519
2021-12-21,1809.381235,1830.73104879,1780.91776589,1803.3647106,2628589,5354186590.18,0.2092,-1.0083,600519
2021-12-22,1804.95732,1825.307329,1804.95732,1812.035584,1743079,3570928372.49,0.1388,0.4808,600519
2021-12-23,1816.459499,1875.73996,1791.685575,1875.73996,3909854,8126298013.23,0.3112,3.5156,600519
2021-12-24,1901.29249304,1961.52851968,1901.29249304,1941.29353247,5612959,12295953399.53,0.4468,3.4948,600519
2021-12-27,1918.209544,1918.209544,1868.661696,1886.19809506,3755590,8020677686.43,0.299,-2.8381,600519
2021-12-28,1887.242139,1907.1497565,1872.7316978,1891.82531494,2765070,5901940632.95,0.2201,0.2983,600519
2021-12-29,1902.28345,1906.04377775,1805.842103,1805.842103,5404902,11195625154.37,0.4303,-4.545,600519
2021-12-30,1805.842103,1848.29399134,1794.339924,1835.924725,3526136,7272866656.61,0.2807,1.6659,600519
2021-12-31,1831.50081,1834.13746334,1794.339924,1813.80515,2966491,6061415343.62,0.2361,-1.2048,600519
2022-01-04,1818.229065,1830.57178785,1781.952962,1814.89343309,3384262,6913653122.1,0.2694,0.06,600519
2022-01-05,1809.381235,1827.076895,1785.492094,1790.800792,2839551,5774992117.19,0.226,-1.3275,600519
2022-01-06,1789.04007383,1801.418188,1715.16069333,1753.83455826,5179475,10226933846.73,0.4123,-2.0642,600519
2022-01-07,1747.446425,1759.72721304,1715.87736756,1718.248586,2981669,5831695310.91,0.2374,-2.029,600519
2022-01-10,1705.87047183,1749.215991,1696.61564165,1739.483378,2962670,5792738145.05,0.2358,1.2358,600519
2022-01-11,1723.557284,1738.598595,1708.66638611,1716.96565065,2227664,4332180603.54,0.1773,-1.2945,600519
2022-01-12,1723.557284,1750.8086004,1723.557284,1740.368161,2747410,5384359627.75,0.2187,1.363,600519
